reg,time,area,dh,err_dh,dvol,err_dvol,dm,err_dm,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,area_nodata
5,2018-12-01,89717066000.0,-8.924,,-800609841921.0,,-680.5184,,0.99,0.995,0.0,0.0,20313000.0
5,2019-01-01,89717066000.0,-8.893,0.052,-797820024737.0,30251718575.0,-678.147,54.3385,0.99,0.995,0.0,0.91,20313000.0
5,2019-01-31,89717066000.0,-8.873,,-796018187008.0,,-676.6155,,0.99,0.995,0.0,0.0,20313000.0
5,2019-03-03,89717066000.0,-8.85,,-794006855961.0,,-674.9058,,0.99,0.995,0.0,0.0,20313000.0
5,2019-04-02,89717066000.0,-8.826,,-791850362983.0,,-673.0728,,0.99,0.995,0.0,0.0,20313000.0
5,2019-05-03,89717066000.0,-8.827,,-791972456262.0,,-673.1766,,0.99,0.995,0.03,0.0,20313000.0
5,2019-06-02,89717066000.0,-8.908,,-799211251441.0,,-679.3296,,0.99,0.995,1.02,0.0,20313000.0
5,2019-07-02,89717066000.0,-9.094,,-815897475161.0,,-693.5129,,0.99,0.995,2.44,0.0,20313000.0
5,2019-08-02,89717066000.0,-9.312,,-835469151416.0,,-710.1488,,0.99,0.995,1.66,0.0,20313000.0
5,2019-09-01,89717066000.0,-9.439,,-846871417466.0,,-719.8407,,0.99,0.995,0.13,0.0,20313000.0
5,2019-10-02,89717066000.0,-9.44,,-846914888633.0,,-719.8777,,0.99,0.995,0.0,0.0,20313000.0
5,2019-11-01,89717066000.0,-9.383,,-841816373820.0,,-715.5439,,0.99,0.995,0.0,0.0,20313000.0
5,2019-12-02,89717066000.0,-9.336,,-837612396414.0,,-711.9705,,0.99,0.995,0.0,0.0,20313000.0
5,2020-01-01,89717066000.0,-9.314,0.056,-835652923019.0,31700287428.0,-710.305,56.9208,0.99,0.995,0.0,0.0,20313000.0
