reg,time,area,dh,err_dh,dvol,err_dvol,dm,err_dm,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,area_nodata
3,2019-04-02,105110642000.0,-6.321,,-664448955489.0,,-564.7816,,0.995,0.999,0.0,0.0,589000.0
3,2019-05-03,105110642000.0,-6.331,,-665431815805.0,,-565.617,,0.995,0.999,0.0,0.0,589000.0
3,2019-06-02,105110642000.0,-6.454,,-678400120702.0,,-576.6401,,0.995,0.999,0.7,0.0,589000.0
3,2019-07-02,105110642000.0,-6.703,,-704524769420.0,,-598.8461,,0.995,0.999,0.69,0.0,589000.0
3,2019-08-02,105110642000.0,-6.942,,-729659205627.0,,-620.2103,,0.995,0.999,0.21,0.0,589000.0
3,2019-09-01,105110642000.0,-7.024,,-738271976910.0,,-627.5312,,0.995,0.999,0.64,0.0,589000.0
3,2019-10-02,105110642000.0,-6.969,,-732553703983.0,,-622.6706,,0.995,0.999,0.0,0.0,589000.0
3,2019-11-01,105110642000.0,-6.894,,-724617689235.0,,-615.925,,0.995,0.999,0.0,0.0,589000.0
3,2019-12-02,105110642000.0,-6.855,,-720519899031.0,,-612.4419,,0.995,0.999,0.0,0.0,589000.0
3,2020-01-01,105110642000.0,-6.841,0.134,-719066952760.0,17327271296.0,-611.2069,45.5887,0.995,0.999,0.0,0.0,589000.0
