reg,time,area,dh,err_dh,dvol,err_dvol,dm,err_dm,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,area_nodata
10.0,2018-05-02,2410051000.0,-11.026,,-26573810031.0,,-22.5877,,0.952,0.956,0.31,0.0,88524000.0
10.0,2018-06-02,2410051000.0,-11.138,,-26842810932.0,,-22.8164,,0.952,0.956,0.35,0.0,88524000.0
10.0,2018-07-02,2410051000.0,-11.318,,-27276164606.0,,-23.1847,,0.952,0.956,0.13,0.0,88524000.0
10.0,2018-08-02,2410051000.0,-11.524,,-27772776751.0,,-23.6069,,0.952,0.956,0.26,0.0,88524000.0
10.0,2018-09-01,2410051000.0,-11.674,,-28135186258.0,,-23.9149,,0.952,0.956,0.28,0.0,88524000.0
10.0,2018-10-01,2410051000.0,-11.714,,-28231312069.0,,-23.9966,,0.952,0.956,0.4,0.0,88524000.0
10.0,2018-11-01,2410051000.0,-11.671,,-28126713061.0,,-23.9077,,0.952,0.956,0.0,0.0,88524000.0
10.0,2018-12-01,2410051000.0,-11.613,,-27988264108.0,,-23.79,,0.952,0.956,0.0,0.0,88524000.0
10.0,2019-01-01,2410051000.0,-11.578,0.206,-27903940169.0,3526920237.0,-23.7183,3.4337,0.952,0.956,0.07,0.65,88524000.0
10.0,2019-01-31,2410051000.0,-11.565,,-27873352101.0,,-23.6923,,0.952,0.956,0.02,0.0,88524000.0
10.0,2019-03-03,2410051000.0,-11.572,,-27888969525.0,,-23.7056,,0.952,0.956,0.05,0.0,88524000.0
10.0,2019-04-02,2410051000.0,-11.6,,-27955791691.0,,-23.7624,,0.952,0.956,0.18,0.0,88524000.0
10.0,2019-05-03,2410051000.0,-11.66,,-28100380656.0,,-23.8853,,0.952,0.956,0.41,0.0,88524000.0
10.0,2019-06-02,2410051000.0,-11.778,,-28386372921.0,,-24.1284,,0.952,0.956,0.09,0.0,88524000.0
10.0,2019-07-02,2410051000.0,-11.967,,-28839984074.0,,-24.514,,0.952,0.956,0.19,0.0,88524000.0
10.0,2019-08-02,2410051000.0,-12.181,,-29357825268.0,,-24.9542,,0.952,0.956,0.29,0.0,88524000.0
10.0,2019-09-01,2410051000.0,-12.34,,-29741207738.0,,-25.28,,0.952,0.956,0.11,0.0,88524000.0
10.0,2019-10-02,2410051000.0,-12.389,,-29858681228.0,,-25.3799,,0.952,0.956,0.0,0.0,88524000.0
10.0,2019-11-01,2410051000.0,-12.355,,-29776137011.0,,-25.3097,,0.952,0.956,0.0,0.0,88524000.0
10.0,2019-12-02,2410051000.0,-12.306,,-29658824359.0,,-25.21,,0.952,0.956,0.0,0.0,88524000.0
10.0,2020-01-01,2410051000.0,-12.279,0.273,-29593342091.0,3761123371.0,-25.1543,3.6569,0.952,0.956,0.0,0.0,88524000.0
