reg,time,area,dh,err_dh,dvol,err_dvol,dm,err_dm,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,area_nodata
2,2019-01-01,14524224000.0,-11.162,0.121,-162121985087.0,13579037318.0,-137.8037,15.0945,0.977,0.982,0.0,0.5,40068000.0
2,2019-01-31,14524224000.0,-11.11,,-161360276067.0,,-137.1562,,0.977,0.982,0.0,0.0,40068000.0
2,2019-03-03,14524224000.0,-11.064,,-160695748615.0,,-136.5914,,0.977,0.982,0.13,0.0,40068000.0
2,2019-04-02,14524224000.0,-11.045,,-160425551779.0,,-136.3617,,0.977,0.982,0.3,0.0,40068000.0
2,2019-05-03,14524224000.0,-11.08,,-160932565447.0,,-136.7927,,0.977,0.982,0.44,0.0,40068000.0
2,2019-06-02,14524224000.0,-11.185,,-162456789547.0,,-138.0883,,0.977,0.982,0.04,0.0,40068000.0
2,2019-07-02,14524224000.0,-11.379,,-165271392149.0,,-140.4807,,0.977,0.982,0.15,0.0,40068000.0
2,2019-08-02,14524224000.0,-11.671,,-169514875792.0,,-144.0876,,0.977,0.982,0.24,0.0,40068000.0
2,2019-09-01,14524224000.0,-11.995,,-174218053240.0,,-148.0853,,0.977,0.982,0.08,0.0,40068000.0
2,2019-10-02,14524224000.0,-12.225,,-177560536123.0,,-150.9265,,0.977,0.982,0.0,0.0,40068000.0
2,2019-11-01,14524224000.0,-12.308,,-178760215085.0,,-151.9462,,0.977,0.982,0.0,0.0,40068000.0
2,2019-12-02,14524224000.0,-12.293,,-178548080943.0,,-151.7659,,0.977,0.982,0.0,0.0,40068000.0
2,2020-01-01,14524224000.0,-12.248,0.225,-177889350355.0,15131137843.0,-151.2059,16.7134,0.977,0.982,0.0,0.0,40068000.0
